run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
ERR3046636	SAMEA5207106	ERX3120226	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046636/ERR3046636_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046636/ERR3046636_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/006/ERR3046636	
ERR3046637	SAMEA5207107	ERX3120227	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046637/ERR3046637_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046637/ERR3046637_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046637	
ERR3046652	SAMEA5207112	ERX3120242	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046652/ERR3046652.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046652	
ERR3046391	SAMEA5206860	ERX3119981	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046391/ERR3046391_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046391/ERR3046391_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046391	
ERR3046407	SAMEA5206876	ERX3119997	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046407/ERR3046407_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046407/ERR3046407_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046407	
ERR3046411	SAMEA5206880	ERX3120001	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046411/ERR3046411_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046411/ERR3046411_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046411	
ERR3046426	SAMEA5206895	ERX3120016	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046426/ERR3046426_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046426/ERR3046426_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/006/ERR3046426	
ERR3046440	SAMEA5206909	ERX3120030	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046440/ERR3046440_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046440/ERR3046440_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046440	
ERR3046441	SAMEA5206910	ERX3120031	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046441/ERR3046441_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046441/ERR3046441_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046441	
ERR3046442	SAMEA5206911	ERX3120032	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046442/ERR3046442_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046442/ERR3046442_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046442	
ERR3046446	SAMEA5206915	ERX3120036	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046446/ERR3046446_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046446/ERR3046446_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/006/ERR3046446	
ERR3046447	SAMEA5206916	ERX3120037	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046447/ERR3046447_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046447/ERR3046447_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046447	
ERR3046449	SAMEA5206919	ERX3120039	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046449/ERR3046449_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046449/ERR3046449_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046449	
ERR3046460	SAMEA5206930	ERX3120050	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046460/ERR3046460_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046460/ERR3046460_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046460	
ERR3046463	SAMEA5206933	ERX3120053	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046463/ERR3046463_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046463/ERR3046463_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046463	
ERR3046469	SAMEA5206939	ERX3120059	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046469/ERR3046469_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046469/ERR3046469_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046469	
ERR3046490	SAMEA5206960	ERX3120080	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046490/ERR3046490_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046490/ERR3046490_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046490	
ERR3046493	SAMEA5206963	ERX3120083	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046493/ERR3046493_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046493/ERR3046493_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046493	
ERR3046500	SAMEA5206970	ERX3120090	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046500/ERR3046500_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046500/ERR3046500_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046500	
ERR3046501	SAMEA5206971	ERX3120091	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046501/ERR3046501_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046501/ERR3046501_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046501	
ERR3046506	SAMEA5206976	ERX3120096	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046506/ERR3046506_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046506/ERR3046506_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/006/ERR3046506	
ERR3046537	SAMEA5207007	ERX3120127	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046537/ERR3046537_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046537/ERR3046537_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046537	
ERR3046541	SAMEA5207011	ERX3120131	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046541/ERR3046541_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046541/ERR3046541_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046541	
ERR3046543	SAMEA5207013	ERX3120133	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046543/ERR3046543_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046543/ERR3046543_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046543	
ERR3046548	SAMEA5207018	ERX3120138	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046548/ERR3046548_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/008/ERR3046548/ERR3046548_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/008/ERR3046548	
ERR3046550	SAMEA5207020	ERX3120140	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046550/ERR3046550_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046550/ERR3046550_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046550	
ERR3046561	SAMEA5207031	ERX3120151	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046561/ERR3046561_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046561/ERR3046561_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046561	
ERR3046565	SAMEA5207035	ERX3120155	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046565/ERR3046565_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046565/ERR3046565_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046565	
ERR3046571	SAMEA5207041	ERX3120161	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046571/ERR3046571_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046571/ERR3046571_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046571	
ERR3046574	SAMEA5207044	ERX3120164	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046574/ERR3046574_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/004/ERR3046574/ERR3046574_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/004/ERR3046574	
ERR3046576	SAMEA5207046	ERX3120166	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046576/ERR3046576_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/006/ERR3046576/ERR3046576_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/006/ERR3046576	
ERR3046577	SAMEA5207047	ERX3120167	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046577/ERR3046577_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046577/ERR3046577_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046577	
ERR3046579	SAMEA5207049	ERX3120169	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046579/ERR3046579_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/009/ERR3046579/ERR3046579_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/009/ERR3046579	
ERR3046580	SAMEA5207050	ERX3120170	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046580/ERR3046580_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046580/ERR3046580_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046580	
ERR3046582	SAMEA5207052	ERX3120172	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046582/ERR3046582_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046582/ERR3046582_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046582	
ERR3046587	SAMEA5207057	ERX3120177	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046587/ERR3046587_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/007/ERR3046587/ERR3046587_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/007/ERR3046587	
ERR3046592	SAMEA5207062	ERX3120182	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046592/ERR3046592_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/002/ERR3046592/ERR3046592_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/002/ERR3046592	
ERR3046595	SAMEA5207065	ERX3120185	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046595/ERR3046595_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/005/ERR3046595/ERR3046595_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/005/ERR3046595	
ERR3046600	SAMEA5207070	ERX3120190	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046600/ERR3046600_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/000/ERR3046600/ERR3046600_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/000/ERR3046600	
ERR3046601	SAMEA5207071	ERX3120191	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046601/ERR3046601_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/001/ERR3046601/ERR3046601_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/001/ERR3046601	
ERR3046653	SAMEA5207113	ERX3120243	PRJEB30615	1861841	feces metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR304/003/ERR3046653/ERR3046653.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR304/003/ERR3046653	
