run_accession	sample_accession	experiment_accession	study_accession	tax_id	scientific_name	fastq_ftp	sra_ftp	bam_ftp
ERR1913101	SAMEA103958140	ERX1973678	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913101/ERR1913101_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913101/ERR1913101_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913101	
ERR1913165	SAMEA103958134	ERX1973742	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913165/ERR1913165.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913165	
ERR1913107	SAMEA103958122	ERX1973684	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913107/ERR1913107_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913107/ERR1913107_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913107	
ERR1913167	SAMEA103958134	ERX1973744	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913167/ERR1913167.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913167	
ERR1913112	SAMEA103958146	ERX1973689	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913112/ERR1913112_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913112/ERR1913112_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913112.bam
ERR1913113	SAMEA103958146	ERX1973690	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913113/ERR1913113_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913113/ERR1913113_2.fastq.gz		ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913113.bam
ERR1913168	SAMEA103958116	ERX1973745	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913168/ERR1913168.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913168	
ERR1913118	SAMEA103958139	ERX1973695	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913118/ERR1913118_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913118/ERR1913118_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913118	
ERR1913169	SAMEA103958116	ERX1973746	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913169/ERR1913169.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913169	
ERR1913172	SAMEA103958150	ERX1973749	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913172/ERR1913172.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913172	
ERR1913120	SAMEA103958164	ERX1973697	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913120/ERR1913120_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913120/ERR1913120_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913120	
ERR1913174	SAMEA103958150	ERX1973751	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913174/ERR1913174.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913174	
ERR1913122	SAMEA103958119	ERX1973699	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913122/ERR1913122_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913122/ERR1913122_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913122	
ERR1913177	SAMEA103958131	ERX1973754	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913177/ERR1913177.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913177	
ERR1913123	SAMEA103958119	ERX1973700	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913123/ERR1913123_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913123/ERR1913123_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913123	
ERR1913178	SAMEA103958113	ERX1973755	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913178/ERR1913178.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913178	
ERR1913141	SAMEA103958163	ERX1973718	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913141/ERR1913141.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913141	
ERR1913181	SAMEA103958162	ERX1973758	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913181/ERR1913181.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913181	
ERR1913145	SAMEA103958125	ERX1973722	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913145/ERR1913145.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913145	
ERR1913182	SAMEA103958155	ERX1973759	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913182/ERR1913182.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913182	
ERR1913149	SAMEA103958159	ERX1973726	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913149/ERR1913149.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913149	
ERR1913184	SAMEA103958136	ERX1973761	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913184/ERR1913184.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913184	
ERR1913153	SAMEA103958137	ERX1973730	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913153/ERR1913153.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913153	
ERR1913188	SAMEA103958109	ERX1973765	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913188/ERR1913188.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913188	
ERR1913154	SAMEA103958137	ERX1973731	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913154/ERR1913154.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913154	
ERR1913189	SAMEA103958167	ERX1973766	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913189/ERR1913189.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913189	
ERR1913160	SAMEA103958121	ERX1973737	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913160/ERR1913160.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913160	
ERR1913193	SAMEA103958110	ERX1973770	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913193/ERR1913193.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913193	
ERR1913171	SAMEA103958150	ERX1973748	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913171/ERR1913171.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913171	
ERR1913195	SAMEA103958151	ERX1973772	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913195/ERR1913195.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913195	
ERR1913175	SAMEA103958131	ERX1973752	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913175/ERR1913175.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913175	
ERR1913197	SAMEA103958151	ERX1973774	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913197/ERR1913197.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913197	
ERR1913180	SAMEA103958113	ERX1973757	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913180/ERR1913180.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913180	
ERR1913198	SAMEA103958156	ERX1973775	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913198/ERR1913198.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913198	
ERR1913186	SAMEA103958109	ERX1973763	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913186/ERR1913186.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913186	
ERR1913199	SAMEA103958149	ERX1973776	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913199/ERR1913199.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913199	
ERR1913194	SAMEA103958151	ERX1973771	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913194/ERR1913194.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913194	
ERR1913196	SAMEA103958151	ERX1973773	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913196/ERR1913196.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913196	
ERR1913201	SAMEA103958149	ERX1973778	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913201/ERR1913201.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913201	
ERR1913203	SAMEA103958124	ERX1973780	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913203/ERR1913203.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913203	
ERR1913200	SAMEA103958149	ERX1973777	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913200/ERR1913200.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913200	
ERR1913206	SAMEA103958145	ERX1973783	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913206/ERR1913206.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913206	
ERR1913202	SAMEA103958124	ERX1973779	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913202/ERR1913202.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913202	
ERR1913207	SAMEA103958145	ERX1973784	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913207/ERR1913207.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913207	
ERR1913205	SAMEA103958124	ERX1973782	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913205/ERR1913205.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913205	
ERR1913208	SAMEA103958145	ERX1973785	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913208/ERR1913208.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913208	
ERR1913216	SAMEA103958128	ERX1973793	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913216/ERR1913216.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913216	
ERR1913209	SAMEA103958117	ERX1973786	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913209/ERR1913209.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913209	
ERR1913217	SAMEA103958144	ERX1973794	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913217/ERR1913217.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913217	
ERR1913212	SAMEA103958117	ERX1973789	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913212/ERR1913212.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913212	
ERR1913218	SAMEA103958144	ERX1973795	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913218/ERR1913218.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913218	
ERR1913213	SAMEA103958128	ERX1973790	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913213/ERR1913213.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913213	
ERR1913220	SAMEA103958144	ERX1973797	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913220/ERR1913220.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913220	
ERR1913214	SAMEA103958128	ERX1973791	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913214/ERR1913214.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913214	
ERR1913222	SAMEA103958153	ERX1973799	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913222/ERR1913222.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913222	
ERR1913215	SAMEA103958128	ERX1973792	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913215/ERR1913215.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913215	
ERR1913224	SAMEA103958120	ERX1973801	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913224/ERR1913224.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913224	
ERR1913219	SAMEA103958144	ERX1973796	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913219/ERR1913219.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913219	
ERR1913227	SAMEA103958120	ERX1973804	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913227/ERR1913227.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913227	
ERR1913225	SAMEA103958120	ERX1973802	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913225/ERR1913225.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913225	
ERR1913234	SAMEA103958141	ERX1973811	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913234/ERR1913234.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913234	
ERR1913228	SAMEA103958158	ERX1973805	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913228/ERR1913228.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913228	
ERR1913235	SAMEA103958141	ERX1973812	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913235/ERR1913235.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913235	
ERR1913230	SAMEA103958123	ERX1973807	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913230/ERR1913230.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913230	
ERR1913237	SAMEA103958143	ERX1973814	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913237/ERR1913237.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913237	
ERR1913232	SAMEA103958141	ERX1973809	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913232/ERR1913232.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913232	
ERR1913241	SAMEA103958118	ERX1973818	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913241/ERR1913241.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913241	
ERR1913236	SAMEA103958143	ERX1973813	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913236/ERR1913236.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913236	
ERR1913242	SAMEA103958132	ERX1973819	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913242/ERR1913242.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913242	
ERR1913240	SAMEA103958118	ERX1973817	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913240/ERR1913240.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913240	
ERR1913250	SAMEA103958129	ERX1973827	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/000/ERR1913250/ERR1913250.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/000/ERR1913250	
ERR1913251	SAMEA103958129	ERX1973828	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913251/ERR1913251.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913251	
ERR1913243	SAMEA103958132	ERX1973820	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913243/ERR1913243.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913243	
ERR1913253	SAMEA103958135	ERX1973830	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913253/ERR1913253.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913253	
ERR1913245	SAMEA103958132	ERX1973822	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913245/ERR1913245.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913245	
ERR1913256	SAMEA103958127	ERX1973833	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913256/ERR1913256.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913256	
ERR1913246	SAMEA103958147	ERX1973823	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913246/ERR1913246.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913246	
ERR1913248	SAMEA103958147	ERX1973825	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913248/ERR1913248.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913248	
ERR1913257	SAMEA103958127	ERX1973834	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913257/ERR1913257.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913257	
ERR1913249	SAMEA103958129	ERX1973826	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913249/ERR1913249.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913249	
ERR1913258	SAMEA103958127	ERX1973835	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913258/ERR1913258.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913258	
ERR1913261	SAMEA103958111	ERX1973838	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913261/ERR1913261.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913261	
ERR1913254	SAMEA103958135	ERX1973831	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913254/ERR1913254.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913254	
ERR1913262	SAMEA103958111	ERX1973839	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913262/ERR1913262.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913262	
ERR1913259	SAMEA103958127	ERX1973836	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913259/ERR1913259.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913259	
ERR1913266	SAMEA103958165	ERX1973843	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913266/ERR1913266.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913266	
ERR1913263	SAMEA103958111	ERX1973840	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913263/ERR1913263.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913263	
ERR1913267	SAMEA103958165	ERX1973844	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913267/ERR1913267.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913267	
ERR1913264	SAMEA103958111	ERX1973841	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913264/ERR1913264.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913264	
ERR1913271	SAMEA103958142	ERX1973848	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913271/ERR1913271.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913271	
ERR1913269	SAMEA103958142	ERX1973846	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913269/ERR1913269.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913269	
ERR1913274	SAMEA103958126	ERX1973851	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/004/ERR1913274/ERR1913274.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/004/ERR1913274	
ERR1913272	SAMEA103958126	ERX1973849	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913272/ERR1913272.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913272	
ERR1913276	SAMEA103958152	ERX1973853	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/006/ERR1913276/ERR1913276.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/006/ERR1913276	
ERR1913273	SAMEA103958126	ERX1973850	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/003/ERR1913273/ERR1913273.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/003/ERR1913273	
ERR1913275	SAMEA103958126	ERX1973852	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/005/ERR1913275/ERR1913275.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/005/ERR1913275	
ERR1913277	SAMEA103958152	ERX1973854	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/007/ERR1913277/ERR1913277.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/007/ERR1913277	
ERR1913279	SAMEA103958152	ERX1973856	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/009/ERR1913279/ERR1913279.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/009/ERR1913279	
ERR1913278	SAMEA103958152	ERX1973855	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/008/ERR1913278/ERR1913278.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/008/ERR1913278	
ERR1913281	SAMEA103958112	ERX1973858	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/001/ERR1913281/ERR1913281.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/001/ERR1913281	
ERR1913282	SAMEA103958112	ERX1973859	PRJEB17784	408170	human gut metagenome	ftp.sra.ebi.ac.uk/vol1/fastq/ERR191/002/ERR1913282/ERR1913282.fastq.gz	ftp.sra.ebi.ac.uk/vol1/err/ERR191/002/ERR1913282	
